Facility_ID,Inspection_Num,Inspection_Date,Inspection_Type,Location_Type,Worksheet_Type,License_Number,Status
001t000000L0T9dAAF,INSP-0136461,7/22/2025,Compliance (Annual),Retail Site,Establishment,00000049ESUK39624376,Complete
001t000000L0T9dAAF,INSP-0134372,6/18/2025,Modification,Retail Site,Dispensary,00000029DCRV00169614,Complete
001t000000L0T9dAAF,INSP-0134371,6/18/2025,Modification,Retail Site,Establishment,00000049ESUK39624376,Complete
001t000000L0T9dAAF,INSP-0047401,8/22/2024,Compliance (Annual),Retail Site,Establishment,00000049ESUK39624376,Complete
001t000000L0T9dAAF,INSP-0047402,8/22/2024,Compliance (Annual),Retail Site,Dispensary,00000029DCRV00169614,Complete
001t000000L0T9dAAF,INSP-0046907,8/15/2024,Complaint,Retail Site,Establishment,00000049ESUK39624376,Complete
001t000000L0T9dAAF,INSP-0046908,8/15/2024,Complaint,Retail Site,Dispensary,00000029DCRV00169614,Complete
001t000000L0T9dAAF,INSP-0045946,7/12/2024,Modification,Retail Site,Establishment,00000049ESUK39624376,Complete
001t000000L0T9dAAF,INSP-0045947,7/12/2024,Modification,Retail Site,Dispensary,00000029DCRV00169614,Complete
001t000000L0T9dAAF,INSP-0042060,3/25/2024,Modification,Retail Site,Dispensary,00000029DCRV00169614,Complete
001t000000L0T9dAAF,INSP-0042059,3/25/2024,Modification,Retail Site,Establishment,00000049ESUK39624376,Complete
001t000000L0T9dAAF,INSP-0031029,9/12/2023,Compliance (Annual),Retail Site,Establishment,00000049ESUK39624376,Complete
001t000000L0T9dAAF,INSP-0031030,9/12/2023,Compliance (Annual),Retail Site,Dispensary,00000029DCRV00169614,Complete
001t000000L0T9dAAF,INSP-0031227,8/16/2023,Complaint,Retail Site,Dispensary,00000029DCRV00169614,Complete
001t000000L0TAYAA3,INSP-0168170,2/11/2026,Compliance (Annual),Cultivation Off-site,Dispensary,00000076DCBK00035366,Complete
001t000000L0TAYAA3,INSP-0161155,10/3/2025,Modification,Cultivation Off-site,Dispensary,00000076DCBK00035366,Complete
001t000000L0TAYAA3,INSP-0158678,8/28/2025,Compliance (Annual),Retail Site,Dispensary,00000076DCBK00035366,Complete
001t000000L0TAYAA3,INSP-0158677,8/28/2025,Compliance (Annual),Retail Site,Establishment,00000029ESAA16670843,Complete
001t000000L0TAYAA3,INSP-0100446,3/6/2025,Compliance (Annual),Cultivation Off-site,Dispensary,00000076DCBK00035366,Complete
001t000000L0TAYAA3,INSP-0049597,10/23/2024,Compliance (Annual),Retail Site,Establishment,00000029ESAA16670843,Complete
001t000000L0TAYAA3,INSP-0049598,10/23/2024,Compliance (Annual),Retail Site,Dispensary,00000076DCBK00035366,Complete
001t000000L0TAYAA3,INSP-0041391,3/7/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000076DCBK00035366,Complete
001t000000L0TAYAA3,INSP-0034548,11/8/2023,Compliance (Annual),Retail Site,Dispensary,00000076DCBK00035366,Complete
001t000000L0TAYAA3,INSP-0034547,11/8/2023,Compliance (Annual),Retail Site,Establishment,00000029ESAA16670843,Complete
001t000000L0T9EAAV,INSP-0168593,2/19/2026,Compliance (Annual),Retail Site,Dispensary,00000030DCLQ00844256,Complete
001t000000L0T9EAAV,INSP-0168590,2/19/2026,Compliance (Annual),Retail Site,Establishment,00000066ESUJ44186931,SOD
001t000000L0T9EAAV,INSP-0166271,1/12/2026,Compliance (Annual),Retail Site,Dispensary,00000030DCLQ00844256,POC
001t000000L0T9EAAV,INSP-0166270,1/12/2026,Compliance (Annual),Retail Site,Establishment,00000066ESUJ44186931,POC
001t000000L0T9EAAV,INSP-0137154,7/24/2025,Compliance (Annual),Cultivation Site,Establishment,00000066ESUJ44186931,Enforcement
001t000000L0T9EAAV,INSP-0100814,3/10/2025,Compliance (Annual),Retail Site,Establishment,00000066ESUJ44186931,Complete
001t000000L0T9EAAV,INSP-0100815,3/10/2025,Compliance (Annual),Retail Site,Dispensary,00000030DCLQ00844256,Complete
001t000000L0T9EAAV,INSP-0048292,9/17/2024,Compliance (Annual),Cultivation Site,Establishment,00000066ESUJ44186931,Complete
001t000000L0T9EAAV,INSP-0041680,3/14/2024,Compliance (Annual),Retail Site,Dispensary,00000030DCLQ00844256,Complete
001t000000L0T9EAAV,INSP-0041679,3/14/2024,Compliance (Annual),Retail Site,Establishment,00000066ESUJ44186931,Complete
001t000000L0T9EAAV,INSP-0032734,9/21/2023,Compliance (Annual),Cultivation Site,Establishment,00000066ESUJ44186931,Complete
001t000000L0T9EAAV,INSP-0028602,6/14/2023,Complaint,Retail Site,Dispensary,00000030DCLQ00844256,Complete
001t000000L0TACAA3,INSP-0170440,3/18/2026,Complaint,Retail Site,Establishment,00000030ESDG72791381,Complete
001t000000L0TACAA3,INSP-0170441,3/18/2026,Complaint,Retail Site,Dispensary,00000082DCYU00561946,Complete
001t000000L0TACAA3,INSP-0166073,1/7/2026,Compliance (Annual),Retail Site,Dispensary,00000082DCYU00561946,Complete
001t000000L0TACAA3,INSP-0166072,1/7/2026,Compliance (Annual),Retail Site,Establishment,00000030ESDG72791381,Complete
001t000000L0TACAA3,INSP-0130081,4/24/2025,Initial Monitoring,Retail Site,Dispensary,00000082DCYU00561946,Complete
001t000000L0TACAA3,INSP-0130080,4/24/2025,Initial Monitoring,Retail Site,Establishment,00000030ESDG72791381,Complete
001t000000L0TACAA3,INSP-0099411,2/26/2025,Compliance (Initial),Retail Site,Establishment,00000030ESDG72791381,Complete
001t000000L0TACAA3,INSP-0099410,2/26/2025,Compliance (Initial),Dispensary,Dispensary,00000082DCYU00561946,Complete
001t000000L0TACAA3,INSP-0052204,1/17/2025,Compliance (Annual),Retail Site,Dispensary,00000082DCYU00561946,Complete
001t000000L0TACAA3,INSP-0052203,1/17/2025,Compliance (Annual),Retail Site,Establishment,00000030ESDG72791381,Complete
001t000000L0TACAA3,INSP-0038982,2/8/2024,Compliance (Annual),Retail Site,Dispensary,00000082DCYU00561946,Complete
001t000000L0TACAA3,INSP-0038981,2/8/2024,Compliance (Annual),Retail Site,Establishment,00000030ESDG72791381,Complete
001t000000L0TACAA3,INSP-0029624,7/12/2023,Compliance (Annual),Cultivation Site,Establishment,00000030ESDG72791381,Complete
001t000000L0T9FAAV,INSP-0163145,11/12/2025,Compliance (Annual),Retail Site,Dispensary,00000031DCPP00603866,Complete
001t000000L0T9FAAV,INSP-0163144,11/12/2025,Compliance (Annual),Retail Site,Establishment,00000045ESYU34105986,Complete
001t000000L0T9FAAV,INSP-0049966,12/4/2024,Compliance (Annual),Retail Site,Establishment,00000045ESYU34105986,Complete
001t000000L0T9FAAV,INSP-0049967,12/4/2024,Compliance (Annual),Retail Site,Dispensary,00000031DCPP00603866,Complete
001t000000L0T9FAAV,INSP-0036343,1/24/2024,Compliance (Annual),Retail Site,Establishment,00000045ESYU34105986,Complete
001t000000L0T9FAAV,INSP-0036344,1/24/2024,Compliance (Annual),Retail Site,Dispensary,00000031DCPP00603866,Complete
001t000000L0T9rAAF,INSP-0171334,4/6/2026,Complaint,Retail Site,Dispensary,00000046DCYJ00671222,Complete
001t000000L0T9rAAF,INSP-0171333,4/6/2026,Complaint,Retail Site,Establishment,00000031ESCS44452076,Complete
001t000000L0T9rAAF,INSP-0165410,12/23/2025,Complaint,Retail Site,Establishment,00000031ESCS44452076,Complete
001t000000L0T9rAAF,INSP-0165411,12/23/2025,Complaint,Retail Site,Dispensary,00000046DCYJ00671222,Complete
001t000000L0T9rAAF,INSP-0164245,12/3/2025,Complaint,Retail Site,Dispensary,00000046DCYJ00671222,Complete
001t000000L0T9rAAF,INSP-0164244,12/3/2025,Complaint,Retail Site,Establishment,00000031ESCS44452076,Complete
001t000000L0T9rAAF,INSP-0162689,11/3/2025,Compliance (Annual),Retail Site,Dispensary,00000046DCYJ00671222,Complete
001t000000L0T9rAAF,INSP-0162688,11/3/2025,Compliance (Annual),Retail Site,Establishment,00000031ESCS44452076,Complete
001t000000L0T9rAAF,INSP-0161078,10/2/2025,Complaint,Retail Site,Dispensary,00000046DCYJ00671222,Complete
001t000000L0T9rAAF,INSP-0161077,10/2/2025,Complaint,Retail Site,Establishment,00000031ESCS44452076,Complete
001t000000L0T9rAAF,INSP-0136043,7/15/2025,Compliance (Annual),Manufacture Site,Establishment,00000031ESCS44452076,Complete
001t000000L0T9rAAF,INSP-0052232,1/23/2025,Monitoring,Retail Site,Dispensary,00000046DCYJ00671222,Complete
001t000000L0T9rAAF,INSP-0052231,1/23/2025,Monitoring,Retail Site,Establishment,00000031ESCS44452076,Complete
001t000000L0T9rAAF,INSP-0051159,12/16/2024,Compliance (Annual),Retail Site,Establishment,00000031ESCS44452076,Complete
001t000000L0T9rAAF,INSP-0051160,12/16/2024,Compliance (Annual),Retail Site,Dispensary,00000046DCYJ00671222,Complete
001t000000L0T9rAAF,INSP-0049681,10/28/2024,Initial Monitoring,Manufacture Site,Establishment,00000031ESCS44452076,Complete
001t000000L0T9rAAF,INSP-0047562,8/30/2024,Compliance (Initial),Manufacture Site,Establishment,00000031ESCS44452076,Complete
001t000000L0T9rAAF,INSP-0045650,7/8/2024,Modification,Retail Site,Establishment,00000031ESCS44452076,Complete
001t000000L0T9rAAF,INSP-0045651,7/8/2024,Modification,Retail Site,Dispensary,00000046DCYJ00671222,Complete
001t000000L0T9rAAF,INSP-0043123,4/23/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000046DCYJ00671222,Complete
001t000000L0T9rAAF,INSP-0036032,12/28/2023,Compliance (Annual),Retail Site,Establishment,00000031ESCS44452076,Complete
001t000000L0T9rAAF,INSP-0036033,12/28/2023,Compliance (Annual),Retail Site,Dispensary,00000046DCYJ00671222,Complete
001t000000L0T9rAAF,INSP-0026910,5/3/2023,Compliance (Annual),Cultivation Off-site,Dispensary,00000046DCYJ00671222,Complete
001t000000L0T9uAAF,INSP-0168621,2/19/2026,Complaint,Retail Site,Dispensary,00000032DCOW00232310,Complete
001t000000L0T9uAAF,INSP-0168620,2/19/2026,Complaint,Retail Site,Establishment,00000046ESTW28902560,SOD
001t000000L0T9uAAF,INSP-0158596,8/26/2025,Compliance (Annual),Retail Site,Dispensary,00000032DCOW00232310,Complete
001t000000L0T9uAAF,INSP-0158595,8/26/2025,Compliance (Annual),Retail Site,Establishment,00000046ESTW28902560,Complete
001t000000L0T9uAAF,INSP-0048978,10/15/2024,Compliance (Annual),Retail Site,Dispensary,00000032DCOW00232310,Complete
001t000000L0T9uAAF,INSP-0048977,10/15/2024,Compliance (Annual),Retail Site,Establishment,00000046ESTW28902560,Complete
001t000000L0T9uAAF,INSP-0044976,6/11/2024,Initial Monitoring,Retail Site,Establishment,00000046ESTW28902560,Complete
001t000000L0T9uAAF,INSP-0044977,6/11/2024,Initial Monitoring,Retail Site,Dispensary,00000032DCOW00232310,Complete
001t000000L0T9uAAF,INSP-0043086,4/24/2024,Compliance (Initial),Retail Site,Establishment,00000046ESTW28902560,Complete
001t000000L0T9uAAF,INSP-0035648,1/9/2024,Monitoring,Retail Site,Establishment,00000046ESTW28902560,Complete
001t000000L0T9uAAF,INSP-0035649,1/9/2024,Monitoring,Retail Site,Dispensary,00000032DCOW00232310,Complete
001t000000L0T9uAAF,INSP-0034191,11/7/2023,Compliance (Annual),Retail Site,Establishment,00000046ESTW28902560,Complete
001t000000L0T9uAAF,INSP-0034192,11/7/2023,Compliance (Annual),Retail Site,Dispensary,00000032DCOW00232310,Complete
001t000000L0TAZAA3,INSP-0165170,12/18/2025,Compliance (Annual),Cultivation Off-site,Dispensary,00000086DCKR00375578,Complete
001t000000L0TAZAA3,INSP-0162337,10/27/2025,Compliance (Annual),Retail Site,Establishment,00000032ESPT83532730,Complete
001t000000L0TAZAA3,INSP-0162338,10/27/2025,Compliance (Annual),Retail Site,Dispensary,00000086DCKR00375578,Complete
001t000000L0TAZAA3,INSP-0130767,5/5/2025,Compliance (Annual),Cultivation Site,Establishment,00000032ESPT83532730,Complete
001t000000L0TAZAA3,INSP-0051934,1/9/2025,Compliance (Annual),Cultivation Off-site,Dispensary,00000086DCKR00375578,Complete
001t000000L0TAZAA3,INSP-0050567,11/19/2024,Compliance (Annual),Retail Site,Establishment,00000032ESPT83532730,Complete
001t000000L0TAZAA3,INSP-0050578,11/19/2024,Compliance (Annual),Retail Site,Dispensary,00000086DCKR00375578,Complete
001t000000L0TAZAA3,INSP-0046082,7/24/2024,Complaint,Retail Site,Establishment,00000032ESPT83532730,Complete
001t000000L0TAZAA3,INSP-0046083,7/24/2024,Complaint,Retail Site,Dispensary,00000086DCKR00375578,Complete
001t000000L0TAZAA3,INSP-0045810,7/12/2024,Complaint,Cultivation Off-site,Dispensary,00000086DCKR00375578,Complete
001t000000L0TAZAA3,INSP-0045410,6/26/2024,Compliance (Annual),Cultivation Site,Establishment,00000032ESPT83532730,Complete
001t000000L0TAZAA3,INSP-0041722,3/15/2024,Complaint,Cultivation Off-site,Dispensary,00000086DCKR00375578,Complete
001t000000L0TAZAA3,INSP-0036885,1/18/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000086DCKR00375578,Complete
001t000000L0TAZAA3,INSP-0036106,12/28/2023,Compliance (Annual),Retail Site,Dispensary,00000086DCKR00375578,Complete
001t000000L0TAZAA3,INSP-0036105,12/28/2023,Compliance (Annual),Retail Site,Establishment,00000032ESPT83532730,Complete
001t000000L0TAZAA3,INSP-0033330,10/6/2023,Initial Monitoring,Cultivation Site,Establishment,00000032ESPT83532730,Complete
001t000000L0TAZAA3,INSP-0031005,8/21/2023,Compliance (Initial),Cultivation Site,Establishment,00000032ESPT83532730,Complete
001t000000L0T9vAAF,INSP-0158912,9/9/2025,Compliance (Annual),Retail Site,Establishment,00000105ESDR54985961,Complete
001t000000L0T9vAAF,INSP-0158913,9/9/2025,Compliance (Annual),Retail Site,Dispensary,00000033DCCK00134006,Complete
001t000000L0T9vAAF,INSP-0134977,7/1/2025,Compliance (Annual),Cultivation Site,Establishment,00000105ESDR54985961,Complete
001t000000L0T9vAAF,INSP-0049139,10/16/2024,Compliance (Annual),Retail Site,Establishment,00000105ESDR54985961,Complete
001t000000L0T9vAAF,INSP-0049140,10/16/2024,Compliance (Annual),Retail Site,Dispensary,00000033DCCK00134006,Complete
001t000000L0T9vAAF,INSP-0045714,7/9/2024,Compliance (Annual),Cultivation Site,Establishment,00000105ESDR54985961,Complete
001t000000L0T9vAAF,INSP-0034415,11/6/2023,Compliance (Annual),Retail Site,Establishment,00000105ESDR54985961,Complete
001t000000L0T9vAAF,INSP-0034416,11/6/2023,Compliance (Annual),Retail Site,Dispensary,00000033DCCK00134006,Complete
001t000000L0T9vAAF,INSP-0029869,7/19/2023,Compliance (Annual),Cultivation Site,Establishment,00000105ESDR54985961,Complete
001t000000L0T9vAAF,INSP-0027262,5/11/2023,Modification,Cultivation Site,Establishment,00000105ESDR54985961,Complete
001t000000L0TB0AAN,INSP-0169491,3/6/2026,Complaint,Cultivation Off-site,Dispensary,00000128DCNB00202967,SOD
001t000000L0TB0AAN,INSP-0164641,12/18/2025,Compliance (Annual),Cultivation Off-site,Dispensary,00000128DCNB00202967,Complete
001t000000L0TB0AAN,INSP-0135028,7/29/2025,Compliance (Annual),Retail Site,Dispensary,00000128DCNB00202967,Complete
001t000000L0TB0AAN,INSP-0135027,7/29/2025,Compliance (Annual),Retail Site,Establishment,00000034ESEZ92106085,Complete
001t000000L0TB0AAN,INSP-0097275,2/28/2025,Initial Monitoring,Cultivation Off-site,Dispensary,00000128DCNB00202967,Complete
001t000000L0TB0AAN,INSP-0051791,1/3/2025,Compliance (Initial),Cultivation Off-site,Dispensary,00000128DCNB00202967,Complete
001t000000L0TB0AAN,INSP-0047314,8/27/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000128DCNB00202967,Complete
001t000000L0TB0AAN,INSP-0047501,8/26/2024,Complaint,Retail Site,Dispensary,00000128DCNB00202967,Complete
001t000000L0TB0AAN,INSP-0047500,8/26/2024,Complaint,Retail Site,Establishment,00000034ESEZ92106085,Complete
001t000000L0TB0AAN,INSP-0047012,8/13/2024,Compliance (Annual),Retail Site,Dispensary,00000128DCNB00202967,Complete
001t000000L0TB0AAN,INSP-0047011,8/13/2024,Compliance (Annual),Retail Site,Establishment,00000034ESEZ92106085,Complete
001t000000L0TB0AAN,INSP-0034388,12/1/2023,Modification,Cultivation Off-site,Dispensary,00000128DCNB00202967,Complete
001t000000L0TB0AAN,INSP-0032057,9/20/2023,Compliance (Annual),Cultivation Off-site,Dispensary,00000128DCNB00202967,Complete
001t000000L0TB0AAN,INSP-0032056,9/6/2023,Compliance (Annual),Retail Site,Dispensary,00000128DCNB00202967,Complete
001t000000L0TB0AAN,INSP-0032055,9/6/2023,Compliance (Annual),Retail Site,Establishment,00000034ESEZ92106085,Complete
001t000000L0TB0AAN,INSP-0026713,4/28/2023,Monitoring,Cultivation Off-site,Dispensary,00000128DCNB00202967,Complete
001t000000L0TB0AAN,INSP-0026068,4/21/2023,Monitoring,Retail Site,Establishment,00000034ESEZ92106085,Complete
001t000000L0TB0AAN,INSP-0026071,4/21/2023,Monitoring,Retail Site,Dispensary,00000128DCNB00202967,Complete
001t000000L0T9GAAV,INSP-0168954,2/24/2026,Compliance (Annual),Retail Site,Dispensary,00000035DCCB00049778,Complete
001t000000L0T9GAAV,INSP-0168953,2/24/2026,Compliance (Annual),Retail Site,Establishment,00000075ESJK64208740,Complete
001t000000L0T9GAAV,INSP-0167614,2/2/2026,Complaint,Cultivation Off-site,Dispensary,00000035DCCB00049778,Enforcement
001t000000L0T9GAAV,INSP-0166817,1/20/2026,Monitoring,Cultivation Off-site,Dispensary,00000035DCCB00049778,Complete
001t000000L0T9GAAV,INSP-0160509,9/24/2025,Compliance (Annual),Manufacture Site,Establishment,00000075ESJK64208740,Complete
001t000000L0T9GAAV,INSP-0124844,4/16/2025,Compliance (Annual),Cultivation Off-site,Dispensary,00000035DCCB00049778,Complete
001t000000L0T9GAAV,INSP-0108107,3/27/2025,Compliance (Annual),Retail Site,Dispensary,00000035DCCB00049778,Complete
001t000000L0T9GAAV,INSP-0108105,3/27/2025,Compliance (Annual),Retail Site,Establishment,00000075ESJK64208740,Complete
001t000000L0T9GAAV,INSP-0049250,10/15/2024,Complaint;Compliance (Annual),Manufacture Site,Establishment,00000075ESJK64208740,Complete
001t000000L0T9GAAV,INSP-0046213,7/24/2024,Complaint,Cultivation Off-site,Dispensary,00000035DCCB00049778,Complete
001t000000L0T9GAAV,INSP-0045318,6/27/2024 - 6/28/2024,Complaint,Manufacture Site,Establishment,00000075ESJK64208740,Complete
001t000000L0T9GAAV,INSP-0044076,5/16/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000035DCCB00049778,Complete
001t000000L0T9GAAV,INSP-0043526,5/2/2024,Compliance (Annual),Retail Site,Establishment,00000075ESJK64208740,Complete
001t000000L0T9GAAV,INSP-0043527,5/2/2024,Compliance (Annual),Retail Site,Dispensary,00000035DCCB00049778,Complete
001t000000L0T9GAAV,INSP-0039547,2/27/2024,Complaint,Cultivation Off-site,Dispensary,00000035DCCB00049778,Complete
001t000000L0T9GAAV,INSP-0036559,1/9/2024,Complaint,Manufacture Site,Establishment,00000075ESJK64208740,Complete
001t000000L0T9GAAV,INSP-0036167,12/29/2023,Initial Monitoring,Manufacture Site,Establishment,00000075ESJK64208740,Complete
001t000000L0T9GAAV,INSP-0034293,11/2/2023,Compliance (Initial),Manufacture Site,Establishment,00000075ESJK64208740,Complete
001t000000L0T9GAAV,INSP-0032972,9/28/2023,Complaint,Cultivation Site,Establishment,00000075ESJK64208740,Complete
001t000000L0T9GAAV,INSP-0030312,7/28/2023,Complaint,Cultivation Off-site,Dispensary,00000035DCCB00049778,Complete
001t000000L0T9GAAV,INSP-0030211,7/26/2023,Complaint,Cultivation Site,Establishment,00000075ESJK64208740,Complete
001t000000L0T9GAAV,INSP-0029186,6/30/2023,Complaint,Cultivation Site,Establishment,00000075ESJK64208740,Complete
001t000000L0T9GAAV,INSP-0029077,6/28/2023,Compliance (Annual),Cultivation Off-site,Dispensary,00000035DCCB00049778,Complete
001t000000L0T9GAAV,INSP-0029076,6/28/2023,Compliance (Annual),Cultivation Site,Establishment,00000075ESJK64208740,Complete
001t000000L0T9GAAV,INSP-0028705,6/16/2023,Compliance (Annual),Retail Site,Dispensary,00000035DCCB00049778,Complete
001t000000L0T9GAAV,INSP-0028704,6/16/2023,Compliance (Annual),Retail Site,Establishment,00000075ESJK64208740,Complete
001t000000L0T9GAAV,INSP-0027882,5/25/2023,Modification,Cultivation Site,Establishment,00000075ESJK64208740,Complete
001t000000L0T9GAAV,INSP-0026842,5/2/2023,Complaint,Cultivation Site,Establishment,00000075ESJK64208740,Complete
001t000000L0TAmAAN,INSP-0170074,3/17/2026,Compliance (Annual),Cultivation Off-site,Dispensary,00000131DCYO00924714,Complete
001t000000L0TAmAAN,INSP-0168062,2/9/2026,Compliance (Annual),Retail Site,Establishment,00000035ESBO39198288,Complete
001t000000L0TAmAAN,INSP-0168063,2/9/2026,Compliance (Annual),Retail Site,Dispensary,00000131DCYO00924714,Complete
001t000000L0TAmAAN,INSP-0160461,10/1/2025,Complaint,Retail Site,Dispensary,00000131DCYO00924714,Complete
001t000000L0TAmAAN,INSP-0160460,10/1/2025,Complaint,Retail Site,Establishment,00000035ESBO39198288,Complete
001t000000L0TAmAAN,INSP-0158611,8/26/2025,Complaint,Retail Site,Establishment,00000035ESBO39198288,Complete
